"","INC_PCT_M2","C150_4_POOLED_SUPP","PCT10_EARN_WNE_P6","GT_25K_P6","C150_4","NPT4_75UP_PUB","TUITIONFEE_OUT"
"815",0.112368633963963,0.480045994415067,6770.71801819237,0.389,0.477957436517533,13560.7976040353,16758.9995218743
"816",0.0613842781,0.480045994415067,6770.71801819237,0.338,0.477957436517533,13560.7976040353,16758.9995218743
"817",0.0773480663,0.480045994415067,6900,0.323,0.477957436517533,13560.7976040353,16758.9995218743
"818",0.1067264574,0.480045994415067,5200,0.459,0.477957436517533,6951,6854
"819",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"820",0.0594104308,0.1989496124031,6000,0.503,0.1915,14903,16806
"821",0.1387347392,0.92780345754898,11900,0.822,0.9288,13560.7976040353,49380
"822",0.0271629779,0.480045994415067,3800,0.366,0.477957436517533,13979,7891
"823",0.0385245902,0.480045994415067,4400,0.369,0.477957436517533,12341,7891
"824",0.0399534523,0.480045994415067,4600,0.337,0.477957436517533,12503,7891
"825",0.0489888921,0.480045994415067,4200,0.411,0.477957436517533,11977,7891
"826",0.0773567178,0.480045994415067,5300,0.441,0.477957436517533,10675,7891
"827",0.0640295959,0.480045994415067,3200,0.361,0.477957436517533,10816,7891
"828",0.0789621057,0.480045994415067,6000,0.509,0.477957436517533,10232,7891
"829",0.1494469287,0.41756157953281,5900,0.504,0.4285,13560.7976040353,23544
"830",0.1799591002,0.5574127348643,7900,0.568,0.5783,13560.7976040353,28718
"831",0.0544022906,0.480045994415067,7200,0.506,0.477957436517533,13560.7976040353,13324
"832",0.0691192865,0.480045994415067,5600,0.537,0.477957436517533,13560.7976040353,16758.9995218743
"833",0.1188630491,0.480045994415067,4400,0.418,0.477957436517533,10260,6375
"834",0.112368633963963,0.480045994415067,1700,0.2,0.477957436517533,13560.7976040353,16758.9995218743
"835",0.1438021736,0.70842921437031,10000,0.727,0.7121,13560.7976040353,35071
"836",0.0984251969,0.480045994415067,5400,0.355,0.477957436517533,13560.7976040353,16758.9995218743
"837",0.1338196864,0.480045994415067,6200,0.562,0.477957436517533,12961,13081
"838",0.0534591195,0.22371333333333,4000,0.349,0.1,13560.7976040353,19545
"839",0.1549861068,0.59884466960352,11300,0.656,0.5947,21442,28088
"840",0.1414847162,0.480045994415067,5100,0.547,0.477957436517533,8990,11962
"841",0.1709203403,0.7398811808118,10900,0.699,0.7396,13560.7976040353,33950
"842",0.1851851852,0.56364872727272,10500,0.678,0.5294,13560.7976040353,20060
"843",0.0911214953,0.480045994415067,3500,0.405,0.477957436517533,13560.7976040353,16758.9995218743
"844",0.1030927835,0.480045994415067,7000,0.586,0.477957436517533,13560.7976040353,15180
"845",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"846",0.1095216808,0.480045994415067,7200,0.667,0.477957436517533,13560.7976040353,17036
"847",0.2307692308,0.49019820261437,6800,0.585,0.4754,13560.7976040353,24360
"848",0.0974212034,0.480045994415067,3800,0.426,0.477957436517533,13560.7976040353,16758.9995218743
"849",0.112368633963963,0.480045994415067,6770.71801819237,0.347,0.477957436517533,13560.7976040353,16758.9995218743
"850",0.112368633963963,0.480045994415067,4100,0.241,0.477957436517533,13560.7976040353,16758.9995218743
"851",0.0891719745,0.36273137254901,6800,0.567,0.4196,13560.7976040353,18357
"852",0.1311004785,0.480045994415067,5300,0.43,0.477957436517533,9568,5151
"853",0.1552663036,0.58106113256113,10500,0.72,0.5968,23391,26024
"854",0.1584253481,0.51648632478632,7900,0.696,0.5092,13560.7976040353,26558
"855",0.1494352737,0.83984396424297,13900,0.768,0.8416,26246,29646
"856",0.1486880466,0.793626,16700,0.765,0.806,13560.7976040353,40844
"857",0.1222345133,0.480045994415067,4600,0.495,0.477957436517533,12045,9300
"858",0.1781609195,0.68162405660377,11000,0.68,0.753,13560.7976040353,29210
"859",0.1409836066,0.480045994415067,4000,0.396,0.477957436517533,4756,11070
"860",0.1492921493,0.63854418604651,13500,0.839,0.6523,13560.7976040353,41645
"861",0.0733325573,0.480045994415067,7900,0.659,0.4667,13560.7976040353,13663
"862",0.1481126915,0.7177567642102,12800,0.739,0.7192,24670,20886
"863",0.1429635145,0.480045994415067,5100,0.476,0.477957436517533,11679,10560
"864",0.0787037037,0.16157679558011,3600,0.4,0.152,13560.7976040353,14400
"865",0.112368633963963,0.480045994415067,3600,0.397,0.477957436517533,3741,9630
"866",0.1462585034,0.480045994415067,5600,0.464,0.477957436517533,12070,7560
"867",0.1301082395,0.480045994415067,5100,0.495,0.477957436517533,7831,10006
"868",0.1962323391,0.49839872204472,11300,0.656,0.4972,13560.7976040353,27530
"869",0.1043829296,0.480045994415067,5000,0.451,0.477957436517533,9562,16136
"870",0.1033755274,0.480045994415067,3300,0.399,0.477957436517533,4163,13088
"871",0.102062975,0.33228769230769,12000,0.668,0.3,13560.7976040353,25173
"872",0.1100187266,0.480045994415067,4300,0.493,0.477957436517533,12822,14610
"873",0.1610619469,0.79970059347181,6800,0.553,0.8038,13560.7976040353,40497
"874",0.112368633963963,0.480045994415067,6770.71801819237,0.153,0.477957436517533,13560.7976040353,16758.9995218743
"875",0.1188016529,0.480045994415067,5000,0.504,0.477957436517533,8685,10262
"876",0.1862891207,0.68528773841961,6800,0.699,0.7302,13560.7976040353,41172
"877",0.1217088922,0.480045994415067,5400,0.458,0.477957436517533,8436,13084
"878",0.1397938144,0.480045994415067,4000,0.412,0.477957436517533,7800,10392
"879",0.1539534884,0.6246,11900,0.704,0.6246,13560.7976040353,27830
"880",0.1877394636,0.5156375,8500,0.514,0.5747,13560.7976040353,16050
"881",0.1282527881,0.31178472958642,5900,0.451,0.2593,13560.7976040353,17500
"882",0.1073030109,0.480045994415067,3800,0.424,0.477957436517533,8500,7716
"883",0.1008271853,0.480045994415067,4300,0.648,0.477957436517533,13560.7976040353,16758.9995218743
"884",0.1465152527,0.72219175967703,12500,0.75,0.7335,13560.7976040353,37412
"885",0.1677419355,0.480045994415067,18400,0.782,0.5,13560.7976040353,27067
"886",0.0457113508,0.480045994415067,3300,0.339,0.477957436517533,13560.7976040353,16758.9995218743
"887",0.112368633963963,0.480045994415067,6770.71801819237,0.268,0.477957436517533,13560.7976040353,16758.9995218743
"888",0.112368633963963,0.480045994415067,6200,0.489,0.477957436517533,13560.7976040353,12820
"889",0.1548913043,0.34419069767441,8400,0.597,0.2889,13560.7976040353,23600
"890",0.1407035176,0.480045994415067,4900,0.502,0.477957436517533,10727,12085
"891",0.184826473,0.52472409240924,10200,0.69,0.5649,13560.7976040353,26900
"892",0.1253481894,0.480045994415067,6770.71801819237,0.897,0.477957436517533,13560.7976040353,19600
"893",0.0655737705,0.40000857142857,5300,0.522,0.3913,13560.7976040353,16230
"894",0.1807116105,0.60582367049009,10900,0.694,0.6136,13560.7976040353,29620
"895",0.2130257802,0.56957139175257,12000,0.645,0.5561,13560.7976040353,33200
"896",0.1221853727,0.480045994415067,5500,0.463,0.477957436517533,9614,10146
"897",0.094972067,0.480045994415067,5900,0.496,0.477957436517533,8440,9652
"898",0.112368633963963,0.480045994415067,6770.71801819237,0.162,0.477957436517533,13560.7976040353,16758.9995218743
"899",0.1002506266,0.33929464285714,10300,0.743,0.25,13560.7976040353,12867
"900",0.1090909091,0.480045994415067,5400,0.584,0.477957436517533,13560.7976040353,16758.9995218743
"901",0.127753304,0.63332497365648,11600,0.709,0.6288,13560.7976040353,34230
"902",0.1689128482,0.54763939008894,10500,0.66,0.5338,13560.7976040353,24600
"903",0.1456036569,0.50297550077041,11400,0.701,0.4961,23795,22784
"904",0.0547417116,0.480045994415067,4900,0.472,0.477957436517533,13560.7976040353,17265
"905",0.1591173055,0.93739368836291,15200,0.837,0.9331,13560.7976040353,47251
"906",0.1050746269,0.21128979143798,6600,0.604,0.2185,22553,16164
"907",0.1013264554,0.480045994415067,5800,0.525,0.477957436517533,9777,10418
"908",0.1794871795,0.480045994415067,6770.71801819237,0.262,0.477957436517533,13560.7976040353,16758.9995218743
"909",0.1937533086,0.56642704791344,8400,0.622,0.5593,13560.7976040353,31390
"910",0.1063372718,0.480045994415067,4900,0.483,0.477957436517533,10063,14355
"911",0.1062271062,0.480045994415067,3700,0.414,0.477957436517533,13560.7976040353,16758.9995218743
"912",0.0856562137,0.480045994415067,3500,0.408,0.477957436517533,12713,9084
"913",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"914",0.1521035599,0.49688350730688,9700,0.648,0.4898,13560.7976040353,26572
"915",0.0606694561,0.480045994415067,3000,0.363,0.477957436517533,13560.7976040353,12027
"916",0.1102432493,0.2707663286004,5600,0.509,0.2604,13560.7976040353,17488
"917",0.112368633963963,0.480045994415067,4200,0.432,0.477957436517533,9577,4650
"918",0.0965986395,0.480045994415067,4200,0.397,0.477957436517533,9304,13164
"919",0.118354676,0.46716839506172,5900,0.542,0.4738,13560.7976040353,23700
"920",0.1176857331,0.480045994415067,3800,0.454,0.477957436517533,9378,14774
"921",0.0738295318,0.480045994415067,3300,0.375,0.477957436517533,13560.7976040353,10964
"922",0.142172524,0.42126851063829,8900,0.694,0.4463,13560.7976040353,27530
"923",0.1515015688,0.34270255376344,8200,0.665,0.3035,13560.7976040353,26900
"924",0.165158371,0.62913171355498,9500,0.691,0.6274,13560.7976040353,29770
"925",0.1412429379,0.480045994415067,24300,0.917,0.477957436517533,13560.7976040353,16758.9995218743
"926",0.1635687732,0.56362443890274,15100,0.799,0.5616,13560.7976040353,28790
"927",0.1593601896,0.50949278937381,11500,0.724,0.5448,13560.7976040353,30100
"928",0.1653872994,0.46136373429084,11500,0.69,0.4868,13170,20517
"929",0.134469697,0.480045994415067,5800,0.477,0.477957436517533,10444,9754
"930",0.112368633963963,0.37838108108108,6770.71801819237,0.500679491525424,0.2963,13560.7976040353,32499
"931",0.112368633963963,0.480045994415067,5800,0.478,0.477957436517533,13560.7976040353,16758.9995218743
"932",0.1200951249,0.480045994415067,4300,0.461,0.477957436517533,9120,9720
"933",0.1170212766,0.480045994415067,4100,0.206,0.477957436517533,13560.7976040353,16758.9995218743
"934",0.157540395,0.43854769140853,9500,0.638,0.4433,20522,24871
"935",0.1553285797,0.50455819496518,10900,0.682,0.505,20595,20682
"936",0.112368633963963,0.480045994415067,3800,0.296,0.477957436517533,13560.7976040353,13500
"937",0.1657060519,0.58016223628691,11400,0.684,0.5787,13560.7976040353,25515
"938",0.1703204047,0.45817491638795,6000,0.607,0.4627,13560.7976040353,27360
"939",0.0948544699,0.480045994415067,5100,0.512,0.477957436517533,9476,11018
"940",0.1020408163,0.480045994415067,3200,0.292,0.477957436517533,13560.7976040353,16758.9995218743
"941",0.1388305847,0.480045994415067,4600,0.53,0.477957436517533,8584,7243
"942",0.1487910725,0.55213619631901,11000,0.665,0.5426,22831,16533
"943",0.1693766938,0.88015,8200,0.639,0.8931,13560.7976040353,31900
"944",0.1278890601,0.480045994415067,6100,0.549,0.477957436517533,12066,11076
"945",0.1631016043,0.480045994415067,5300,0.417,0.477957436517533,13560.7976040353,13730
"946",0.1909184727,0.59959587831207,8800,0.638,0.6278,13560.7976040353,26850
"947",0.1781223806,0.59416068564036,10700,0.659,0.5945,19790,24610
"948",0.202020202,0.67208146639511,9500,0.634,0.6983,13560.7976040353,25830
"949",0.1314243759,0.75795096304008,14400,0.802,0.7784,13560.7976040353,35652
"950",0.1422764228,0.27475135135135,8800,0.662,0.2394,13560.7976040353,16405
"951",0.0980392157,0.480045994415067,4800,0.504,0.477957436517533,13560.7976040353,13550
"952",0.1038575668,0.480045994415067,6770.71801819237,0.283,0.477957436517533,13560.7976040353,16758.9995218743
"953",0.1511811024,0.79670949367088,11300,0.713,0.8017,13560.7976040353,42746
"954",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"955",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"956",0.1810810811,0.7126959871589,4900,0.447,0.7152,13560.7976040353,42870
"957",0.1812577065,0.63931049723756,11600,0.683,0.6445,13560.7976040353,31776
"958",0.2020905923,0.59015901639344,10700,0.703,0.6113,13560.7976040353,28185
"959",0.185915493,0.71123208556149,8100,0.645,0.7209,13560.7976040353,29700
"960",0.2409937888,0.62734944649446,8000,0.555,0.6486,13560.7976040353,24670
"961",0.1188118812,0.480045994415067,1900,0.391,0.477957436517533,13560.7976040353,16758.9995218743
"962",0.112368633963963,0.480045994415067,6770.71801819237,0.228,0.477957436517533,13560.7976040353,16758.9995218743
"963",0.1784232365,0.69947155635062,11500,0.668,0.686,13560.7976040353,33023
"964",0.112368633963963,0.480045994415067,6770.71801819237,0.246,0.477957436517533,13560.7976040353,16758.9995218743
"965",0.1604477612,0.39997866666666,10800,0.588,0.3216,13560.7976040353,27150
"966",0.0784313725,0.480045994415067,6770.71801819237,0.219,0.477957436517533,13560.7976040353,16758.9995218743
"967",0.2769230769,0.60503757225433,9900,0.6,0.5891,13560.7976040353,24771
"968",0.1009533566,0.480045994415067,4700,0.512,0.477957436517533,11717,7932
"969",0.1911146162,0.26176263143704,8000,0.584,0.264,18755,19092
"970",0.161831495,0.42530678822892,9900,0.696,0.4343,18011,30089
"971",0.0610855879,0.38209541484716,3300,0.404,0.5034,13560.7976040353,17025
"972",0.1684622919,0.5429759119064,10400,0.703,0.5156,13560.7976040353,25414
"973",0.0678991016,0.31574641509433,9700,0.697,0.3118,13560.7976040353,24860
"974",0.1846372688,0.40107377088883,8700,0.595,0.4068,17363,16297
"975",0.1694017094,0.4073039173598,9200,0.617,0.3991,17648,18346
"976",0.1680876979,0.27701689750692,10300,0.6,0.2786,14712,18081
"977",0.1735877291,0.25836289169873,7500,0.565,0.2587,15172,18081
"978",0.1456526573,0.77352677176054,11000,0.708,0.7764,20978,33241
"979",0.1334543804,0.27172708333333,5700,0.558,0.2836,13552,18081
"980",0.156025825,0.30920205362236,7900,0.609,0.3155,15820,18081
"981",0.1822810591,0.25220756756756,5700,0.517,0.268,14717,18081
"982",0.1883745963,0.73798841354723,4400,0.447,0.7529,13560.7976040353,13880
"983",0.1883745963,0.480045994415067,4400,0.447,0.477957436517533,13560.7976040353,13880
"984",0.0815370778,0.2893641025641,6400,0.578,0.329,13560.7976040353,18048
"985",0.0815370778,0.33921052631578,6400,0.578,0.3556,13560.7976040353,18048
"986",0.0815370778,0.18266717032967,6400,0.578,0.1731,13560.7976040353,16842
"987",0.112368633963963,0.480045994415067,6770.71801819237,0.778,0.477957436517533,13560.7976040353,15000
"988",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"989",0.060199005,0.47705076530612,4800,0.562,0.5024,13560.7976040353,12123
"990",0.060199005,0.27672641509433,4800,0.562,0.2469,13560.7976040353,12123
"991",0.0545718433,0.480045994415067,3800,0.314,0.477957436517533,13560.7976040353,16758.9995218743
"992",0.1166573191,0.480045994415067,5700,0.575,0.477957436517533,13560.7976040353,16758.9995218743
"993",0.1986842105,0.52106011235955,10200,0.672,0.548,13560.7976040353,29040
"994",0.161525974,0.5326824120603,12900,0.735,0.5399,13560.7976040353,29400
"995",0.1758724924,0.6389125,13900,0.785,0.6253,13560.7976040353,24102
"996",0.112368633963963,0.09752195121951,2200,0.302,0.0833,13560.7976040353,11960
"997",0.112368633963963,0.480045994415067,6770.71801819237,0.268,0.477957436517533,13560.7976040353,16758.9995218743
"998",0.112368633963963,0.480045994415067,6770.71801819237,0.3,0.477957436517533,13560.7976040353,16758.9995218743
"999",0.060199005,0.37194565701559,4800,0.562,0.3508,13560.7976040353,12123
"1000",0.1176470588,0.8181909090909,6770.71801819237,0.500679491525424,0.8276,13560.7976040353,10550
"1001",0.1147450111,0.95295766037735,21400,0.864,0.9573,13560.7976040353,46237
"1002",0.1989100817,0.61657246621621,6200,0.535,0.5992,13560.7976040353,19800
"1003",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"1004",0.159410802,0.31359856144677,6100,0.534,0.3141,15793,15266
"1005",0.1532163743,0.25206799450549,6900,0.576,0.2415,14281,17447
"1006",0.1134453782,0.480045994415067,2300,0.184,0.477957436517533,13560.7976040353,16758.9995218743
"1007",0.112368633963963,0.480045994415067,6770.71801819237,0.243,0.477957436517533,13560.7976040353,16758.9995218743
"1008",0.1619190405,0.72458010471204,22700,0.914,0.7208,13560.7976040353,43683
"1009",0.0912698413,0.480045994415067,2900,0.25,0.477957436517533,13560.7976040353,16758.9995218743
"1010",0.1876699909,0.51720448430493,11900,0.722,0.4969,13560.7976040353,25930
"1011",0.2016293279,0.44633489932885,12000,0.628,0.4561,13560.7976040353,27890
"1012",0.1471321696,0.52218,5800,0.532,0.4545,13560.7976040353,28351
"1013",0.1845637584,0.75910503211991,13100,0.745,0.8088,13560.7976040353,35970
"1014",0.0696459663,0.480045994415067,3800,0.26,0.477957436517533,13560.7976040353,16758.9995218743
"1015",0.2282608696,0.480045994415067,17000,0.797,0.477957436517533,13560.7976040353,18710
"1016",0.20657277,0.74169850586979,8300,0.615,0.7419,13560.7976040353,29538
"1017",0.209760274,0.52595849056603,9400,0.667,0.5394,13560.7976040353,29600
"1018",0.1700632467,0.68717536549707,12200,0.727,0.6718,13560.7976040353,34760
"1019",0.112368633963963,0.480045994415067,6770.71801819237,0.22,0.477957436517533,13560.7976040353,16758.9995218743
"1020",0.1552114147,0.23813235887096,6200,0.527,0.2279,15163,12234
"1021",0.1715039578,0.71285,12700,0.789,0.7349,13560.7976040353,37750
"1022",0.2076124567,0.67349999999999,26400,0.91,0.75,13560.7976040353,19295
"1023",0.2313915858,0.58453602941176,12400,0.705,0.56,13560.7976040353,15666
"1024",0.1715160796,0.46138633663366,11200,0.678,0.4683,13560.7976040353,27202
"1025",0.1872611465,0.48896933867735,10700,0.702,0.4579,13560.7976040353,30406
"1026",0.1287553648,0.480045994415067,4500,0.286,0.477957436517533,13560.7976040353,16758.9995218743
"1027",0.1227272727,0.480045994415067,3800,0.368,0.477957436517533,13560.7976040353,16758.9995218743
"1028",0.2160493827,0.66465786924939,13800,0.74,0.6807,13560.7976040353,32124
"1029",0.1914498141,0.71472822085889,13200,0.723,0.741,13560.7976040353,28900
"1030",0.2208157525,0.68522284040995,14700,0.738,0.7038,13560.7976040353,37320
"1031",0.1793103448,0.66666377473363,9200,0.613,0.6569,13560.7976040353,37500
"1032",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"1033",0.1461432943,0.480045994415067,6400,0.565,0.477957436517533,14118,8340
"1034",0.2571428571,0.63973641025641,13300,0.724,0.6558,13560.7976040353,27460
"1035",0.1367449664,0.75219243421052,15200,0.771,0.778,13560.7976040353,32246
"1036",0.159556314,0.4744349258649,8600,0.639,0.4806,13560.7976040353,26950
"1037",0.1479591837,0.480045994415067,5800,0.489,0.477957436517533,14418,5064
"1038",0.1231155779,0.480045994415067,5400,0.472,0.477957436517533,13109,6528
"1039",0.25,0.6154,5400,0.478,0.6374,13560.7976040353,16086
"1040",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"1041",0.1935483871,0.50001030042918,7000,0.615,0.5408,13560.7976040353,24920
"1042",0.169991327,0.47082490272373,12600,0.727,0.4665,13560.7976040353,23426
"1043",0.192139738,0.87610202702702,6100,0.589,0.8939,13560.7976040353,45620
"1044",0.0704771254,0.40459770992366,4700,0.514,0.3158,13560.7976040353,15352
"1045",0.0704771254,0.32450331125827,4700,0.514,0.2917,13560.7976040353,15352
"1046",0.1148148148,0.7308,7100,0.521,0.7203,13560.7976040353,11625
"1047",0.1797158903,0.480045994415067,7600,0.6,0.477957436517533,13804,4928
"1048",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"1049",0.1507703595,0.480045994415067,4800,0.538,0.477957436517533,11918,5580
"1050",0.1432452457,0.480045994415067,7200,0.569,0.477957436517533,10084,6855
"1051",0.1807331628,0.480045994415067,7500,0.571,0.477957436517533,12762,5868
"1052",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"1053",0.130044843,0.480045994415067,2600,0.238,0.477957436517533,13560.7976040353,16758.9995218743
"1054",0.1780781373,0.68525380871533,14800,0.774,0.6893,16824,20617
"1055",0.2061538462,0.31156268115942,8500,0.612,0.3221,13560.7976040353,26010
"1056",0.1385856668,0.480045994415067,6500,0.554,0.477957436517533,12983,4710
"1057",0.1571225071,0.69828232365145,14600,0.776,0.7004,17939,27409
"1058",0.1402262181,0.480045994415067,7200,0.58,0.477957436517533,15459,4900
"1059",0.141025641,0.480045994415067,3800,0.288,0.477957436517533,13560.7976040353,16758.9995218743
"1060",0.112368633963963,0.480045994415067,4700,0.419,0.477957436517533,13560.7976040353,16758.9995218743
"1061",0.1196581197,0.480045994415067,2600,0.194,0.477957436517533,13560.7976040353,16758.9995218743
"1062",0.1530612245,0.480045994415067,6770.71801819237,0.293,0.477957436517533,13560.7976040353,16758.9995218743
"1063",0.1656976744,0.62333569553805,15500,0.74,0.6373,13560.7976040353,29700
"1064",0.1774193548,0.78742342901474,11300,0.679,0.8159,13560.7976040353,38370
"1065",0.0648648649,0.32391690140845,6770.71801819237,0.23,0.3235,13560.7976040353,26430
"1066",0.193258427,0.480045994415067,4300,0.516,0.477957436517533,13266,4536
"1067",0.2026022305,0.3846,16800,0.848,0.413,13560.7976040353,15642
"1068",0.189258312,0.55763389830508,13100,0.738,0.5364,13560.7976040353,27180
"1069",0.2036082474,0.72115769230769,14500,0.801,0.7151,13560.7976040353,27010
"1070",0.0672820063,0.19005852365415,8200,0.62,0.1819,13560.7976040353,10480
"1071",0.2080291971,0.480045994415067,7300,0.56,0.477957436517533,10885,6664
"1072",0.2069977979,0.65203692860811,14600,0.76,0.6395,16415,17647
"1073",0.2555147059,0.63208265802269,10800,0.631,0.6314,13560.7976040353,27860
"1074",0.1877729258,0.480045994415067,7500,0.542,0.477957436517533,14131,4564
"1075",0.2453125,0.480045994415067,13600,0.714,0.477957436517533,13645,5850
"1076",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"1077",0.112368633963963,0.6667,6700,0.627,0.477957436517533,13560.7976040353,8556
"1078",0.1464285714,0.480045994415067,5500,0.452,0.477957436517533,13560.7976040353,16758.9995218743
"1079",0.1569858713,0.59074157407407,12900,0.742,0.5709,13560.7976040353,27540
"1080",0.1596638655,0.480045994415067,19700,0.792,1,13560.7976040353,18820
"1081",0.112368633963963,0.480045994415067,6770.71801819237,0.271,0.477957436517533,13560.7976040353,16758.9995218743
"1082",0.112368633963963,0.480045994415067,3500,0.4,0.477957436517533,13560.7976040353,16758.9995218743
"1083",0.1899371069,0.68744928664072,15700,0.774,0.7254,13560.7976040353,32550
"1084",0.1447835344,0.480045994415067,3600,0.443,0.477957436517533,11310,4740
"1085",0.1953125,0.480045994415067,4500,0.556,0.477957436517533,11800,5010
"1086",0.1371681416,0.480045994415067,4100,0.22,0.477957436517533,13560.7976040353,16758.9995218743
"1087",0.112368633963963,0.480045994415067,6770.71801819237,0.145,0.477957436517533,13560.7976040353,16758.9995218743
"1088",0.112368633963963,0.480045994415067,6770.71801819237,0.132,0.477957436517533,13560.7976040353,16758.9995218743
"1089",0.1562983596,0.38919659090909,10900,0.736,0.383,13560.7976040353,26834
"1090",0.2044310171,0.38221814671814,9200,0.601,0.3305,13560.7976040353,20316
"1091",0.2081005587,0.66702182163187,13400,0.776,0.7104,13560.7976040353,36120
"1092",0.112368633963963,0.480045994415067,6770.71801819237,0.424,0.477957436517533,13560.7976040353,16758.9995218743
"1093",0.1423410405,0.480045994415067,5900,0.51,0.477957436517533,9696,3648
"1094",0.1887351779,0.37794309978768,7800,0.674,0.3515,13560.7976040353,23480
"1095",0.1387043189,0.480045994415067,5000,0.507,0.477957436517533,9262,2784
"1096",0.1828442438,0.54787942973523,14100,0.776,0.5768,13560.7976040353,26370
"1097",0.1464829587,0.480045994415067,5900,0.542,0.477957436517533,9440,4000
"1098",0.1712062257,0.59419575596816,9200,0.607,0.596,13560.7976040353,25100
"1099",0.2025316456,0.38080529801324,8500,0.61,0.3736,13560.7976040353,24390
"1100",0.2222222222,0.55312300884955,11600,0.642,0.5763,13560.7976040353,24200
"1101",0.0696982575,0.3046357615894,4400,0.481,0.2935,13560.7976040353,12123
"1102",0.0696982575,0.35460425531914,4400,0.481,0.3896,13560.7976040353,12123
"1103",0.112368633963963,0.480045994415067,3100,0.32,0.477957436517533,13560.7976040353,15336
"1104",0.1488187238,0.480045994415067,5900,0.507,0.477957436517533,9912,5034
"1105",0.117,0.44088387096774,7300,0.477,0.3922,13560.7976040353,16204
"1106",0.1717073171,0.480045994415067,5200,0.468,0.477957436517533,8343,4740
"1107",0.1511627907,0.480045994415067,4300,0.441,0.477957436517533,7150,3648
"1108",0.1684350133,0.480045994415067,7100,0.528,0.477957436517533,9432,4640
"1109",0.1337073399,0.480045994415067,5300,0.476,0.477957436517533,12281,4247
"1110",0.0952380952,0.480045994415067,6770.71801819237,0.235,0.477957436517533,13560.7976040353,16758.9995218743
"1111",0.1758360302,0.480045994415067,6900,0.479,0.477957436517533,9229,3000
"1112",0.112368633963963,0.2374875,3700,0.347,0.1707,13560.7976040353,7111
"1113",0.1940451745,0.39699227467811,8800,0.617,0.3874,16153,17896
"1114",0.1607515658,0.480045994415067,7400,0.601,0.477957436517533,19701,5429
"1115",0.1981659584,0.43854970414201,9100,0.632,0.4301,13981,13159
"1116",0.112368633963963,0.53521971830985,6770.71801819237,0.500679491525424,0.4706,13560.7976040353,14290
"1117",0.1767015707,0.33115032467532,10600,0.712,0.3432,13560.7976040353,24630
"1118",0.1422338569,0.480045994415067,4900,0.468,0.477957436517533,9429,4440
"1119",0.1703204047,0.480045994415067,6900,0.509,0.477957436517533,7623,3328
"1120",0.1142857143,0.480045994415067,6770.71801819237,0.24,0.477957436517533,13560.7976040353,16758.9995218743
"1121",0.2379603399,0.480045994415067,7600,0.575,0.477957436517533,13560.7976040353,24214
"1122",0.1415034744,0.480045994415067,7200,0.51,0.477957436517533,7698,3712
"1123",0.1629063098,0.480045994415067,5700,0.552,0.477957436517533,10281,4032
"1124",0.1163859112,0.480045994415067,4900,0.428,0.477957436517533,8202,4656
"1125",0.131080842,0.480045994415067,6900,0.56,0.477957436517533,10272,6180
"1126",0.0757575758,0.57801928864569,3700,0.391,0.5411,13560.7976040353,16758.9995218743
"1127",0.0906479413,0.480045994415067,5400,0.519,0.477957436517533,16434,6660
"1128",0.1504424779,0.60771045728465,11200,0.726,0.6,21126,25731
"1129",0.2133333333,0.50001975806451,12700,0.704,0.4783,13560.7976040353,24800
"1130",0.112368633963963,0.480045994415067,6770.71801819237,0.162,0.477957436517533,13560.7976040353,16758.9995218743
"1131",0.1799427797,0.58996316175392,11400,0.715,0.5858,18405,22624
"1132",0.2004357298,0.37098709677419,9300,0.595,0.3261,13560.7976040353,25200
"1133",0.1525829627,0.480045994415067,10500,0.67,0.477957436517533,12621,4944
"1134",0.112368633963963,0.480045994415067,6770.71801819237,0.500679491525424,0.477957436517533,13560.7976040353,16758.9995218743
"1135",0.1891891892,0.480045994415067,6700,0.55,0.477957436517533,8320,3450
"1136",0.1658456486,0.480045994415067,9500,0.742,0.477957436517533,16325,4895
"1137",0.2173913043,0.4074049382716,9000,0.622,0.4545,13560.7976040353,13642
